epoch,train_loss,val_loss,val_iou,val_angle,val_success
36,13.549227502110883,14.72583085938362,0.29347614889993745,53.6670049329739,0.3352165725047081
37,13.081946188548827,14.254155423008116,0.27855272350670296,50.47564634602173,0.3389830508474576
38,13.505098972680434,13.920551062977246,0.29895132024863136,50.06231303308194,0.3785310734463277
39,13.358842014366726,14.56129574640996,0.3347174249585304,54.29775111829045,0.3992467043314501
40,13.60997841942985,13.540603416787702,0.3555816636946158,50.175202430304836,0.4124293785310734
41,13.718350687566794,14.966285660666486,0.34331478422334877,54.64691930434012,0.384180790960452
42,14.040158316774189,14.023266066714644,0.34437597728626806,53.21438463705744,0.3615819209039548
43,13.66986098462599,13.637640038901578,0.3246035023636779,49.54855853479124,0.4011299435028249
44,13.431518574471408,14.227789846517272,0.3673545049199645,53.90937554460236,0.4274952919020716
45,13.579000985605544,15.32529338290687,0.26673592102427013,55.840924724908426,0.2749529190207156
46,13.194380371567211,14.999779541389193,0.34096879915616307,57.16166444445509,0.3691148775894539
47,13.709136014164619,13.501520647167485,0.3477817011273188,49.29930333363808,0.4199623352165725
48,13.910978354580388,14.240314487234572,0.35064832396412227,52.167606883747204,0.4067796610169492
49,13.480559889520467,13.472104437158157,0.30918005871850524,47.696739361167175,0.4143126177024482
50,13.235749065285862,13.468946065381871,0.35338664732455943,47.80941442278145,0.3935969868173258
