epoch,train_loss,val_loss,val_iou,val_angle,val_success
1,60.412932200344144,57.88832746746401,0.0,82.419263375232,0.0
2,48.32045030031829,46.369539523079794,0.0,78.55493886794073,0.0
3,35.9554577997865,37.91113706542049,0.0,75.07315180699031,0.0
4,23.951168982952286,26.0991121999737,0.020893378071816057,76.04389640077135,0.007532956685499058
5,18.925668256904427,21.50821364307583,0.1333976374327438,73.10528918118575,0.030131826741996232
6,17.435126456153217,19.128241472549583,0.2664390632729482,70.24152527073234,0.1902071563088512
7,16.9066767811719,20.025096843022634,0.21399563557186804,74.98338048858831,0.1487758945386064
8,15.827200376554684,17.00578799490201,0.27206472489786443,61.63841879760001,0.2598870056497175
9,16.093666305074372,17.590764503694523,0.2762927652862413,64.89552801714161,0.224105461393597
10,15.611978677464565,18.462330209333345,0.23679887378337766,64.99441854478248,0.21657250470809794
1,60.86776158046408,54.34368663004787,0.0,74.05158976377066,0.0
2,48.63032635611822,43.58745731562095,0.0,73.93413252592536,0.0
3,36.29567784453338,28.903667787598575,0.008705648668847953,70.96934082077048,0.0
4,24.13640746422228,26.17825644613435,0.014291627452684006,74.57212535753537,0.005649717514124294
5,18.817860067565487,24.87741179744627,0.04201501674892747,72.7238542977475,0.018832391713747645
6,17.20572444030056,18.449906922105118,0.19414066342024103,66.04486684038842,0.128060263653484
7,17.012468567884195,17.384916682701327,0.26906951754087394,64.45442407101169,0.263653483992467
8,16.204478681509425,17.99477280869996,0.23902893865604963,64.42179799876868,0.224105461393597
9,15.501665472984314,17.606868646912655,0.2569120703141321,65.19676199133058,0.23163841807909605
10,15.860491681098939,17.390278584539555,0.27939729949457653,63.75119025646069,0.2542372881355932
11,15.237560241627243,15.881609491035762,0.32351133462089177,58.954961462349765,0.3389830508474576
12,15.245510143173815,16.416735855648522,0.30067029165935055,61.60449588130423,0.2806026365348399
13,15.393193055098912,15.493691467744931,0.26174824836591504,55.03997512262757,0.2919020715630885
14,15.301020348426139,16.023171494909597,0.3155919079008423,60.935919692736334,0.3050847457627119
15,14.823730862629633,15.8516850803756,0.2957092729088388,58.38212524703835,0.3013182674199623
16,14.786940387598134,16.503783418184845,0.259092845040342,59.55689357832186,0.3013182674199623
17,14.111935039014398,15.968165561079754,0.29761091865466766,59.332794337622865,0.3013182674199623
18,14.867512699341425,16.122415506682604,0.3200990489772943,61.38477516250085,0.3333333333333333
19,14.18582700276611,16.314316262857613,0.2799313837211705,58.553020113830065,0.32015065913371
20,14.533723449886885,15.437600803914043,0.3262026438621667,57.87472771284944,0.3540489642184557
21,14.609929229403441,16.09618440006637,0.2953946414848462,56.108862685955174,0.3502824858757062
22,14.04263376346572,15.953350501769904,0.3241672131922359,60.55802618643434,0.3446327683615819
23,14.186024167617575,15.831473603760456,0.35476033789405675,61.25057574332097,0.3465160075329567
24,14.383311831462164,14.16171907256103,0.3255900231523543,51.952212491754985,0.3578154425612053
25,14.809936721463314,15.678558579496968,0.2705780970125306,54.790099634962566,0.2674199623352166
26,14.544522010285243,15.041419946990219,0.2966287457840694,55.19861640574905,0.3239171374764595
27,14.432617579316194,15.372677589315929,0.30640188250145206,56.3097644724485,0.3258003766478343
28,14.002296495437623,14.524544699717376,0.32755729011061635,54.08716380911162,0.3672316384180791
29,14.063195860610818,15.707863441294869,0.31639591630323755,58.12106501910197,0.3540489642184557
30,14.001511602595258,14.851516425497339,0.35012814415211957,56.73846300590341,0.3766478342749529
31,13.905752111830802,16.328174330644913,0.2933734268652324,59.85830282869621,0.2975517890772128
32,13.883299509984143,14.910196742544516,0.3156230204752718,54.28976035078816,0.3578154425612053
33,13.948553030471766,14.311551088667185,0.3037673895162685,53.205319911774716,0.3653483992467043
34,14.196202973599704,14.973626284051525,0.33885028711127957,55.94303640515567,0.3691148775894539
35,13.28907269860483,14.659925218355857,0.330729885133033,55.10731617850997,0.3578154425612053
36,13.73156874533303,14.730757528330198,0.3272930683917497,56.06964377823186,0.3804143126177024
37,13.668619805768506,14.452966429643936,0.32408164060799877,53.847136725252405,0.3483992467043315
38,13.106682351400268,14.30807843181373,0.3172092261773872,50.743133010332194,0.3747645951035782
39,13.70552066945063,14.48947914216927,0.33362629658043763,52.76207877726429,0.3728813559322034
40,13.61462972164154,13.822494192536492,0.3425809508371311,50.73071102504733,0.4086629001883239
41,13.427639473609204,14.087716025372234,0.3618531818991086,51.81434498354091,0.4256120527306968
42,13.65358597133001,14.887046438601507,0.31823852296064525,54.78210031496547,0.3634651600753296
43,13.59610811659276,14.602726460401172,0.33739019930337966,53.7866442994953,0.3973634651600753
44,13.1792862505283,14.893976339063627,0.3633613034321798,54.9875085125423,0.4030131826741996
45,13.871242439521934,15.342591077369935,0.31059893834883506,56.82406100035836,0.3126177024482109
46,13.252115515618462,14.684854132082952,0.3428208656020576,55.64667204289001,0.384180790960452
47,14.054438202785995,14.457109932621096,0.3277045100785381,53.76978776648837,0.3973634651600753
48,13.439414366236273,13.653782607471875,0.3508673299378491,50.525929039565185,0.416195856873823
49,14.064636613737862,13.549593494436834,0.3309261543959139,49.05220266159364,0.4067796610169492
50,13.517052710477836,13.361174292483572,0.3386077052349333,48.90467344040644,0.3766478342749529
1,60.87310001277969,54.03077582810109,0.0,74.1822848445727,0.0
2,48.62722385689131,42.03077045447858,0.0,73.44193708761937,0.0
3,36.26939959256154,31.358847795906712,0.0004133277976279645,70.29699069699325,0.0
4,24.013396277074378,23.605890090856175,0.06462043697911836,73.14603580133165,0.015065913370998116
5,18.70331018555839,19.261244387725426,0.20025640595462804,68.99645581959331,0.11299435028248588
6,17.297076872015065,18.347845695337558,0.18182423853758237,65.43616385719338,0.14500941619585686
7,16.98318944607141,20.301587550204577,0.1634840760862514,70.81879274274894,0.1337099811676083
8,16.176555098425165,17.54525134702636,0.29377550362643834,67.81557824341984,0.2523540489642185
9,15.34574774301277,18.464746532691624,0.2717976878359133,66.79938166369658,0.2768361581920904
10,15.867276560585454,16.62284569821115,0.3026788302934098,63.24198014585901,0.2919020715630885
11,15.127156875718315,16.844735238960684,0.30684377743157015,59.20170988837737,0.3182674199623352
12,15.283433399317454,17.56526016695127,0.3051483716321151,68.85100710986221,0.2711864406779661
13,15.341086949942246,15.809740975302716,0.3301334601008105,58.60247362177054,0.32015065913371
14,15.211048478733982,15.081663535813155,0.3100495000791516,57.29667614857805,0.32015065913371
15,14.810251913111145,16.241006294437273,0.22091264841177163,58.5898773471795,0.20903954802259886
16,14.726655101281525,16.20375172746159,0.273739035210686,57.92125851973863,0.2843691148775895
17,14.096440281042124,15.95280261497713,0.3283322311565046,60.78342409997393,0.3239171374764595
18,14.920634652264223,16.53378795185556,0.2818332318734815,62.17176043701739,0.2730696798493409
19,14.24105313657983,15.523779003409118,0.3077435536138788,56.74211764933362,0.35969868173258
20,14.461997298798657,16.15081624032863,0.2643766310535566,57.190345982850836,0.2937853107344633
21,14.51340697801338,15.093786223460052,0.2973726683473465,52.465482345885704,0.3126177024482109
22,14.005947503319668,16.079370793200706,0.2961381879464822,59.588675360481226,0.3182674199623352
23,14.269940457742358,15.116323578829146,0.3580371326457308,57.734780245567556,0.384180790960452
24,14.353882261291533,14.335932431696948,0.294528467587329,51.44425942424664,0.3559322033898305
25,14.779029958706072,14.240608227904008,0.2944698989743075,51.100853848129006,0.3483992467043315
26,14.240065707737743,14.28447992967796,0.33955494539564135,52.092822528239026,0.3860640301318267
27,14.374550183764043,15.43745727323543,0.2947555777669501,55.5864948430388,0.2975517890772128
28,13.876987341215026,14.827828186379987,0.30453624880958985,53.38914215195707,0.3540489642184557
29,14.12443507077559,15.530402851643535,0.3163887619443624,58.96814891611789,0.3239171374764595
30,14.091296805363323,16.457121861632036,0.2820681832295123,61.40731556828637,0.295668549905838
31,13.696887299699604,16.529142995787655,0.2877259828330443,59.318165155481935,0.3182674199623352
32,13.709676230178689,14.647840410078087,0.3380235821309757,55.72486426328395,0.3766478342749529
33,14.024667589240678,14.684550793606459,0.3180232710930348,55.16440127238547,0.3540489642184557
34,14.46626608461704,15.647465149112564,0.27405069673461696,56.852059190457936,0.2806026365348399
35,13.280744385348351,14.530817051616317,0.33245078360051156,54.35717529512367,0.3465160075329567
36,13.620175466546481,14.771002920333949,0.3010433425316683,55.24907422323909,0.3314500941619586
37,13.76209880519217,14.006069253393486,0.33539291071392824,51.56645120848707,0.3747645951035782
38,13.281536354208892,14.536596671785114,0.2928280083707871,51.377007447996945,0.3559322033898305
39,13.686347945688581,14.578093140812243,0.34043037234478607,53.14030543744227,0.3954802259887006
40,13.691738985169609,13.423626465088006,0.3571461497739364,49.839376313341766,0.4030131826741996
41,13.322875456090243,14.192855603277346,0.3682490385876425,52.42037208100497,0.4067796610169492
42,13.674760223953946,14.33711946347339,0.350267091188817,53.14201116856545,0.3860640301318267
43,13.59515007355687,14.748649819871575,0.34404684577884104,54.06145113689751,0.3973634651600753
44,13.286566792344148,14.891200633147792,0.3297198966238323,53.46568767675909,0.3672316384180791
45,13.89494624947602,15.127245570755724,0.32225633900729145,55.49075977644566,0.3615819209039548
46,13.393391665449228,14.558038237404688,0.3518672197698903,55.38564977341677,0.3483992467043315
47,14.137901054238373,14.782293391542021,0.3467689813214319,55.10137261855793,0.3860640301318267
48,13.53838302819234,13.488474558526738,0.35071002827066283,50.012340792323236,0.4048964218455744
49,13.985692342272344,13.409136008857109,0.3476111670805091,49.21083971511453,0.4331450094161959
50,13.567006316627888,14.091228790426882,0.33968268579835437,51.11022945393838,0.3578154425612053
