epoch,train_loss,val_loss,val_iou,val_angle,val_success
20,14.242839394425447,14.883398296693848,0.35214238567887585,57.04932710888976,0.3898305084745763
21,14.23474988033613,15.179912493502801,0.3496222808166776,58.03772526178263,0.3615819209039548
22,14.679924999542957,14.766494741996578,0.3424635273142419,55.15169776299803,0.35969868173258
23,14.632410839291438,15.141481501907952,0.32209659694031245,55.79758159880809,0.3389830508474576
24,14.526801764290289,16.142030424990896,0.31755977347948594,59.3995683546513,0.3446327683615819
25,14.060233002392428,16.635050847256476,0.28527036567212977,61.306238630565545,0.32015065913371
26,14.468443465873579,16.171330947660458,0.24733453864396293,57.30536660660065,0.2806026365348399
27,14.188203403442296,14.541238967981716,0.2842617063667332,51.993391107508245,0.3220338983050847
28,13.976658158257322,14.95774682542474,0.33096518805377445,56.651265176648025,0.3653483992467043
29,13.809360787103762,23.197103464446275,0.11644603171886858,73.63334797263819,0.11864406779661017
30,14.283226994774722,14.990098904755156,0.3410678658106938,56.65162093917753,0.3465160075329567
31,14.167535199759142,14.423939801878848,0.30316674486264156,51.63697284737886,0.3634651600753296
32,14.070449208020602,16.122920178199667,0.2896562050737222,58.7251589324627,0.2900188323917137
33,13.556502451986637,14.722993619024416,0.3502643105171725,54.65174676555081,0.4086629001883239
34,14.22807302830522,15.362569388696702,0.3218306759079088,56.424281337110784,0.3540489642184557
35,13.766002977119301,14.49038889179122,0.33228427133270955,53.62403576783205,0.3973634651600753
36,14.047831515096268,14.46030728291657,0.3445908824612678,53.73391224570194,0.3954802259887006
37,13.967482897020735,15.1270356564423,0.3573185175255821,57.96457469120986,0.3879472693032015
38,14.159291777729932,15.83665259409759,0.2865417766592797,58.273558728270615,0.3295668549905838
39,13.695607460539952,14.978965380322013,0.3144952593117964,56.50380229955564,0.3502824858757062
40,13.737921558309983,14.549754676172288,0.32418607072637956,53.72929890484684,0.3540489642184557
41,13.765624935671969,14.352317716666759,0.36547489380439024,52.12886032198333,0.391713747645951
42,14.174177466558433,14.721095077960056,0.3434509088871514,55.52135102499957,0.3653483992467043
43,13.868446089513688,14.721514678495303,0.3285898072463648,54.535732245981244,0.384180790960452
44,13.68404044790088,14.04389413916234,0.35372599910697394,52.15417468842477,0.4218455743879473
45,13.532998607293615,13.759068783618186,0.3434127095379403,50.31049590909998,0.3898305084745763
46,13.343610892205868,14.907758351773191,0.3265138618948708,55.213786944452316,0.3860640301318267
47,14.16370274550066,13.95653977905963,0.33551783210090474,50.834804242333,0.3822975517890772
48,13.629886991401035,14.538472770073096,0.31701243650452343,53.00480320718553,0.3860640301318267
49,14.164799916412626,15.023581335998076,0.3435776662889364,54.90571542167001,0.3615819209039548
50,13.51711389163755,13.501833842074578,0.35559633459528633,49.06886432667152,0.4180790960451977
